date,ticker_yahoo,event_type,title,source,link,sentiment_score,sentiment_label,sentiment_confidence,sentiment_reason,importance,is_future_event,verification_level,verification_score,event_status,source_type,source_url,retrieved_at,notes,conflict_note
2026-08-06 00:00:00,1U1.DE,earnings,Quartalszahlen / Earnings,Yahoo Finance Calendar,,0.0,neutral,,,hoch,True,unknown,20,prüfen,unknown,,,,
2026-05-21 00:00:00,1U1.DE,dividend,"Dividende: 0,0500 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-05-21 00:00:00,1U1.DE,dividend,Ex-Dividende,Yahoo Finance Calendar,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-07-30 00:00:00,ADS.DE,earnings,Quartalszahlen / Earnings,Yahoo Finance,,0.0,neutral,niedrig,Datenanbieter-Termin – keine automatische inhaltliche Bewertung,hoch,True,provider,60,Anbieterangabe,market_data_provider,https://finance.yahoo.com/,2026-07-20 16:36,Termin kann sich ändern; nach Möglichkeit mit Unternehmens-IR abgleichen.,
2026-05-08 00:00:00,ADS.DE,dividend,"Dividende: 2,8000 je Aktie",Yahoo Finance,,0.0,neutral,niedrig,Datenanbieter-Termin – keine automatische inhaltliche Bewertung,mittel,False,provider,60,Anbieterangabe,market_data_provider,https://finance.yahoo.com/,2026-07-20 16:36,Termin kann sich ändern; nach Möglichkeit mit Unternehmens-IR abgleichen.,
2026-05-08 00:00:00,ADS.DE,dividend,Ex-Dividende,Yahoo Finance,,0.0,neutral,niedrig,Datenanbieter-Termin – keine automatische inhaltliche Bewertung,mittel,False,provider,60,Anbieterangabe,market_data_provider,https://finance.yahoo.com/,2026-07-20 16:36,Termin kann sich ändern; nach Möglichkeit mit Unternehmens-IR abgleichen.,
2026-07-30 00:00:00,BMW.DE,earnings,Quartalszahlen / Earnings,Yahoo Finance Calendar,,0.0,neutral,,,hoch,True,unknown,20,prüfen,unknown,,,,
2026-07-14 00:00:00,BMW.DE,analyst,BMW Aktie: 90-Euro-Kursziel trotz 40-Prozent-Minus - Börse Express,Google News Suche: BMW,https://news.google.com/rss/articles/CBMiowFBVV95cUxNMTRuYWk0M2VUX1B5Rk9UUFlkdHd4cW5zR29YTFJuLTlLVEpaRU5CRTBOTE1ZYVV6X2NLVGVLYk02RmxfOHRQa0xsYnBFb1BkSDZGSzc5R3o4OE1qYkptSXRLX0IwYWdGTDdqeXVqX1gwR3dRbGZ6ZGptQjViRTFCTFV6S1hvbkFrY01uOWROS1JpZ2x3UEtVZmQ1ZVFoLXlMZGpr?oc=5,0.0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,mittel,False,unknown,20,prüfen,unknown,,,,
2026-05-14 00:00:00,BMW.DE,dividend,"Dividende: 4,4000 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-05-14 00:00:00,BMW.DE,dividend,Ex-Dividende,Yahoo Finance Calendar,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-07-21 00:00:00,MMM,earnings,Quartalszahlen / Earnings,Yahoo Finance Calendar,,0.0,neutral,,,hoch,True,unknown,20,prüfen,unknown,,,,
2026-07-05 00:00:00,MMM,dividend,"3M Stock’s Dividend Grew 7%, Yet Its Payout Ratio Hit a New High - TIKR.com",Google News Suche: 3M Company,https://news.google.com/rss/articles/CBMikAFBVV95cUxQVTVvRkhPdVFoRWRpMXpCaGg2SXhxYU91MWhfenNLZ282ZnVNdVZFQmV4a2ZVWW1UR0RGY3VBOUJ6NVFxWG40MERWWUtqV3lNbFltdnV3ekU0cmhiSVJlTm5NR0FiRXdpNzgzRmNxdTJXamVJQXJkbGt2LW4xdm9GWXNtQTRXUTRSZjVtV3ZXYko?oc=5,0.0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,mittel,False,unknown,20,prüfen,unknown,,,,
2026-05-22 00:00:00,MMM,dividend,"Dividende: 0,7800 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-05-22 00:00:00,MMM,dividend,Ex-Dividende,Yahoo Finance Calendar,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-02-13 00:00:00,MMM,dividend,"Dividende: 0,7800 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2025-11-14 00:00:00,MMM,dividend,"Dividende: 0,7300 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2025-08-25 00:00:00,MMM,dividend,"Dividende: 0,7300 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-07-24 00:00:00,VOW3.DE,earnings,Quartalszahlen / Earnings,Yahoo Finance Calendar,,0.0,neutral,,,hoch,True,unknown,20,prüfen,unknown,,,,
2026-07-10 00:00:00,VOW3.DE,earnings,Halbjahreszahlen: Volkswagen kämpft mit China-Flaute - Automobilwoche,Google News Suche: Volkswagen Group,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRGV2QTJGalhYZzB5M2FyZmxvQi1HdlgwdWs5UW13WmNpVDV0NWtJNkFPMzBWZEdlRmJEM0oxSWZLeGxNT29wY1NhN0MwRnZBUGw3SzJjS1NaZzF4TzRWbHBWYldpOW53cUlwS1JKM282U3lENC1Yd2t5LVQtZVZacUtMV0Z4cHloRmM4TjhVamtiak1Rb2luem52N3pra1NybEpNb1Q2X1dnSlc4aWUzaWxaUQ?oc=5,0.0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,mittel,False,unknown,20,prüfen,unknown,,,,
2026-06-19 00:00:00,VOW3.DE,dividend,"Dividende: 5,2600 je Aktie",Yahoo Finance,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-06-19 00:00:00,VOW3.DE,dividend,Ex-Dividende,Yahoo Finance Calendar,,0.0,neutral,,,mittel,False,unknown,20,prüfen,unknown,,,,
2026-03-02 00:00:00,VOW3.DE,report,Geschäftsbericht & Ergebnisse Geschäftsjahr 2025 - volkswagen-group.com,Google News Suche: Volkswagen Group,https://news.google.com/rss/articles/CBMimgFBVV95cUxPYmFrTnhtZ1dpNGt2UVFqRElPamNFWXUzOU9KZWtfc1BsSURNdXhhb2k3eURKY3ItaWJpdmlZckJDSDI2dHgyVlB0bUhjTzBnaktzeUxJR0VIN0p3dFQ4YXRNRFJ4cHhnVW9wV01ieEhWOFVKQ04wZGZZd0o2M0lVSzVZOThYTHQ5bjljRmhCS0V0N1Ftd2ktci13?oc=5,0.0,neutral,niedrig,Keine eindeutige richtungsweisende Phrase erkannt.,mittel,False,unknown,20,prüfen,unknown,,,,
